TAXYEAR,PARCEL,SFRCONDO,COMPLEXID,INSPECTION,CLASS,STORIES,ROOMS,QUALITY,WALLS,ROOF,HEAT,COOL,BATHFIXTUR,PATIO,PATIONUMBE,CONDITION,SQFT,YEAR,GARAGE,GARAGECAPA,POOLAREA,MAIN,CONTROL,ACTUAL,LASTACTION,VALUATIONC,APPLICATION,ENHANCEMEN,ADJUSTMENT,APPRAISER,PHONE
2016,118240470,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,801,1945,9,0,0,24510,26760,24510,20150129,OL,0129,0,1,Renee A.,724-8010
2016,118240600,S,9999,Jan 26 2015 12:00AM,1,1,4,1,0,7,8,2,3,9,0,1,693,1945,9,0,0,23162,24267,23162,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118241140,S,9999,Jun  1 1985 12:00AM,1,1,5,1,2,7,8,1,3,9,0,1,990,1953,9,0,0,29162,29162,25954,19850730,00,0201,0,1,Renee A.,724-8010
2016,118241240,S,9999,Sep  1 1982 12:00AM,1,1,5,3,2,6,8,2,3,3,1,1,1295,1957,3,1,0,36942,36942,32878,20041022,00,0201,0,1,Renee A.,724-8010
2016,118241270,S,9999,Jan  1 2003 12:00AM,1,1,5,3,2,7,8,2,3,9,0,1,1295,1947,9,0,0,34596,34596,30790,20030121,00,0201,0,1,Renee A.,724-8010
2016,118242070,S,9999,Nov  1 1983 12:00AM,1,1,5,1,3,7,8,1,3,3,1,1,1448,1953,9,0,0,35322,35322,31437,19831202,00,0201,0,1,Renee A.,724-8010
2016,11824231C,S,9999,Jan 26 2015 12:00AM,1,1,3,2,2,7,8,2,3,9,0,1,520,1964,9,0,0,22442,22317,22442,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118242390,S,9999,Jan  1 2007 12:00AM,1,1,4,1,2,7,8,1,3,3,2,1,635,1949,3,1,0,36737,36737,32696,20070130,00,0201,0,1,Renee A.,724-8010
2016,118242530,S,9999,Jan 26 2015 12:00AM,1,1,3,1,2,7,4,2,3,9,0,1,430,1975,9,0,0,21642,20892,21642,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118242540,S,9999,Jan  1 2007 12:00AM,1,1,5,1,7,7,8,1,3,9,0,1,1268,1961,9,0,0,45331,45331,40345,20070129,00,0201,0,1,Renee A.,724-8010
2016,118242550,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,9,9,3,3,1,1,730,1944,9,0,0,24770,24772,24770,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118242750,S,9999,Apr  1 1977 12:00AM,1,1,5,2,3,7,8,1,7,9,0,1,1261,1961,9,0,0,33927,33927,30195,20041022,00,0201,0,1,Renee A.,724-8010
2016,118242760,S,9999,Jan  1 2007 12:00AM,1,1,4,1,3,7,8,1,3,3,1,1,893,1959,9,0,0,36626,36626,32597,20070130,00,0201,0,1,Renee A.,724-8010
2016,118242920,S,9999,Dec  1 2005 12:00AM,1,1,5,2,7,7,1,2,3,9,0,1,864,1959,9,0,0,27509,27509,24483,20051216,00,0201,0,1,Renee A.,724-8010
2016,118242960,S,9999,Jan  1 2007 12:00AM,1,1,4,1,3,7,8,1,3,9,0,1,780,1961,3,1,0,38022,38022,33840,20070129,00,0201,0,1,Renee A.,724-8010
2016,118243010,S,9999,Jan  1 2007 12:00AM,1,1,4,1,3,7,8,1,3,3,1,1,767,1948,9,0,0,37214,37214,33120,20070129,00,0201,0,1,Renee A.,724-8010
2016,118243190,S,9999,Jan 26 2015 12:00AM,1,1,5,1,0,7,8,1,3,3,1,1,684,1943,9,0,0,24012,25282,24012,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118250310,S,9999,Jan 26 2015 12:00AM,1,1,4,2,0,7,6,1,3,9,0,1,520,1945,9,0,0,22527,22904,22527,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118250680,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,8,2,3,3,1,1,793,1954,3,1,0,26911,28931,26911,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118250690,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,8,1,3,3,1,1,693,1956,3,1,0,26305,28125,26305,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118251200,S,9999,Mar  1 2003 12:00AM,1,1,4,2,2,7,6,1,3,9,0,1,1008,1953,9,0,0,30543,30543,27183,20031024,00,0201,0,1,Renee A.,724-8010
2016,118251270,S,9999,Jan 21 2015 12:00AM,1,1,3,1,8,7,9,1,4,3,1,1,541,1953,9,0,0,26748,22116,26748,20150122,OL,0122,0,1,Renee A.,724-8010
2016,118251320,S,9999,Mar  1 2003 12:00AM,1,1,5,2,3,7,1,1,3,3,1,1,958,1948,9,0,0,31312,31312,27868,20031027,00,0201,0,1,Renee A.,724-8010
2016,118251330,S,9999,Feb  1 1977 12:00AM,1,1,4,1,0,7,1,1,3,9,0,1,937,1949,9,0,0,29360,29360,26130,19770728,00,0201,0,1,Renee A.,724-8010
2016,118251490,S,9999,Jan 26 2015 12:00AM,1,1,5,1,0,7,8,2,3,9,0,1,724,1952,9,0,0,23367,24719,23367,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118251500,S,9999,Jan  1 2007 12:00AM,1,1,3,1,0,7,8,1,3,3,1,1,604,1947,9,0,0,32412,32412,28847,20070130,00,0201,0,1,Renee A.,724-8010
2016,118252080,S,9999,May  1 1987 12:00AM,1,1,5,2,0,7,8,1,3,9,0,1,875,1939,9,0,0,28636,28636,25486,19920518,00,0201,0,1,Renee A.,724-8010
2016,118252100,S,9999,Jun  1 1987 12:00AM,1,1,4,2,0,7,1,1,3,9,0,1,821,1940,9,0,0,28716,28716,25557,19870620,00,0201,0,1,Renee A.,724-8010
2016,11825212B,S,9999,Jan 26 2015 12:00AM,1,1,4,1,2,7,8,2,3,3,1,1,588,1958,9,0,0,21027,22103,21027,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118252310,S,9999,Mar  1 2003 12:00AM,1,1,5,3,3,7,8,2,3,9,0,1,1200,1945,9,0,0,33360,33360,29690,20031002,00,0201,0,1,Renee A.,724-8010
2016,118252420,S,9999,Jan  1 2005 12:00AM,1,1,4,1,3,7,8,1,3,9,0,1,560,1951,9,0,0,29378,29378,26146,20050111,00,0201,0,1,Renee A.,724-8010
2016,11825277B,S,9999,Aug  1 1985 12:00AM,1,1,3,1,3,6,8,2,5,9,0,1,1139,1948,9,0,0,30192,30192,26871,19851030,00,0201,0,1,Renee A.,724-8010
2016,118253110,S,9999,Jan 26 2015 12:00AM,1,1,5,1,0,7,8,2,3,9,0,1,805,1958,9,0,0,23900,25865,23900,20150127,OL,0127,0,1,Renee A.,724-8010
2016,11825324B,S,9999,Jan 26 2015 12:00AM,1,1,4,1,0,7,8,2,3,3,1,1,552,1947,9,0,0,23015,22596,23015,20150127,OL,0127,0,1,Renee A.,724-8010
2016,11825342A,S,9999,Jan 26 2015 12:00AM,1,1,3,1,2,7,9,9,4,9,0,1,550,1948,9,0,0,19931,19877,19931,20150129,OL,0129,0,1,Renee A.,724-8010
2016,118260150,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,8,2,3,3,1,1,788,1952,9,0,0,25255,27068,25255,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118260160,S,9999,Apr  1 2003 12:00AM,1,1,4,1,0,3,8,2,3,3,1,1,1076,1945,9,0,0,29904,29904,26615,20030903,00,0201,0,1,Renee A.,724-8010
2016,118260250,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,9,1,3,3,1,1,676,1952,9,0,0,24499,25004,24499,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118260370,S,9999,Jan  1 2007 12:00AM,1,1,5,1,3,7,8,1,3,3,1,1,1170,1948,9,0,0,56633,56633,50403,20070129,00,0201,0,1,Renee A.,724-8010
2016,118260380,S,9999,Mar  1 2003 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,899,1944,9,0,0,28163,28163,25065,20031003,00,0201,0,1,Renee A.,724-8010
2016,118260410,S,9999,Jan 26 2015 12:00AM,1,1,5,2,3,7,8,1,4,3,1,2,755,1946,3,1,0,26771,29107,26771,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118260440,S,9999,Jun  1 2010 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,828,1952,9,0,0,36873,36873,32817,20101027,00,0201,0,1,Renee A.,724-8010
2016,118260500,S,9999,Jan  1 2007 12:00AM,1,1,4,1,0,7,4,1,3,3,1,1,784,1950,9,0,0,40959,40959,36454,20070130,00,0201,0,1,Renee A.,724-8010
2016,118260510,S,9999,Apr  1 2003 12:00AM,1,1,3,3,3,7,8,2,3,9,0,1,804,1954,9,0,0,27747,27747,24695,20030903,00,0201,0,1,Renee A.,724-8010
2016,118260550,S,9999,Mar  1 2003 12:00AM,1,1,6,1,4,7,8,2,6,3,1,1,672,1947,9,0,0,31798,31798,28300,20121212,00,0201,0,1,Renee A.,724-8010
2016,118260760,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,480,1944,3,1,0,23747,23407,23747,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118260790,S,9999,Jan  1 2007 12:00AM,1,1,4,1,3,7,8,1,3,9,0,1,957,1954,9,0,0,41867,41867,37262,20070129,00,0201,0,1,Renee A.,724-8010
2016,118260890,S,9999,Jan 26 2015 12:00AM,1,1,4,2,0,7,8,2,3,9,0,1,518,1946,9,0,0,22415,22283,22415,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118260930,S,9999,Jan 26 2015 12:00AM,1,1,5,2,3,7,6,1,3,9,0,1,563,1950,9,0,0,22858,23664,22858,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118260940,S,9999,Jan  1 2007 12:00AM,1,1,7,1,7,7,8,1,3,9,0,1,1360,1954,9,0,0,63137,63137,56192,20070129,00,0201,0,1,Renee A.,724-8010
2016,118260960,S,9999,Mar  1 2003 12:00AM,1,1,4,2,3,7,8,2,3,3,1,1,884,1945,9,0,0,28452,28452,25322,20031002,00,0201,0,1,Renee A.,724-8010
2016,118261150,S,9999,Jun  1 1967 12:00AM,1,1,5,2,3,7,8,2,3,9,0,1,976,1944,9,0,0,29225,29225,26010,19760112,00,0201,0,1,Renee A.,724-8010
2016,118261160,S,9999,Apr  1 2004 12:00AM,1,1,6,2,3,7,8,2,6,3,1,1,930,1942,9,0,0,29094,29094,25894,20040730,00,0201,0,1,Renee A.,724-8010
2016,118261170,S,9999,Jan 26 2015 12:00AM,1,1,4,2,0,1,6,1,3,3,1,2,629,1952,3,1,0,25821,27077,25821,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118261300,S,9999,Mar  1 2003 12:00AM,1,1,4,2,3,7,8,1,3,9,0,1,915,1950,9,0,0,29220,29220,26006,20031002,00,0201,0,1,Renee A.,724-8010
2016,118261340,S,9999,Mar  1 2003 12:00AM,1,1,5,2,3,7,8,1,3,3,1,1,1096,1948,9,0,0,32253,32253,28705,20031027,00,0201,0,1,Renee A.,724-8010
2016,11826148B,S,9999,Mar  1 2003 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,1066,1947,9,0,0,29292,29292,26070,20031024,00,0201,0,1,Renee A.,724-8010
2016,118261490,S,9999,Jan 26 2015 12:00AM,1,1,3,2,0,7,6,1,3,3,2,2,685,1970,3,1,0,27268,28743,27268,20150127,OL,0127,0,1,Renee A.,724-8010
2016,11826154B,S,9999,Oct  1 1980 12:00AM,1,1,8,1,0,7,8,1,5,3,2,1,1465,1964,9,0,0,34943,34943,31099,19801113,00,0201,0,1,Renee A.,724-8010
2016,118261620,S,9999,Jan 26 2015 12:00AM,1,1,3,1,3,7,8,2,3,9,0,1,640,1945,9,0,0,22809,23477,22809,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118261630,S,9999,Nov  1 1966 12:00AM,1,1,5,1,0,7,8,2,3,9,0,1,920,1958,9,0,0,27420,27420,24404,19760105,00,0201,0,1,Renee A.,724-8010
2016,118261690,S,9999,Feb  1 1977 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,897,1947,1,1,0,29731,29731,26461,19770728,00,0201,0,1,Renee A.,724-8010
2016,118261840,S,9999,Jan 26 2015 12:00AM,1,1,5,1,2,7,8,1,3,3,1,2,745,1962,9,0,0,24425,26204,24425,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118261950,S,9999,Jan 26 2015 12:00AM,1,1,4,1,2,7,8,2,6,9,0,1,516,1948,9,0,0,21974,21526,21974,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118261980,S,9999,Apr  1 2003 12:00AM,1,1,7,2,3,1,8,1,3,9,0,1,1731,1966,9,0,0,39720,39720,35351,20030521,00,0201,0,1,Renee A.,724-8010
2016,118262060,S,9999,Jan 26 2015 12:00AM,1,1,4,1,3,7,4,1,3,9,0,1,596,1950,9,0,0,22800,24098,22800,20150127,OL,0127,0,1,Renee A.,724-8010
2016,11901082A,S,9999,Jan  1 2007 12:00AM,1,1,3,1,0,7,8,1,3,9,0,1,431,1947,9,0,0,31189,31189,31189,20080201,00,0201,0,1,Renee A.,724-8010
2016,11901082B,S,9999,Jan  1 2007 12:00AM,1,1,5,1,3,7,8,1,3,9,0,1,820,1946,9,0,0,50247,50247,50247,20121214,00,0201,3750,1,Renee A.,724-8010
2016,11902034B,S,9999,Jan 26 2015 12:00AM,1,1,5,2,0,7,8,2,3,3,2,1,851,1955,9,0,0,26552,28482,26552,20150127,OL,0127,0,1,Renee A.,724-8010
2016,119030120,S,9999,Apr  1 2003 12:00AM,1,1,5,3,2,1,1,1,3,3,1,1,718,1945,9,0,0,32060,32060,32060,20030904,00,0201,0,1,Renee A.,724-8010
2016,119030200,S,9999,Oct  1 1965 12:00AM,1,1,5,1,3,7,8,2,4,9,0,1,858,1943,9,0,0,29954,29954,29954,20070207,00,0201,0,1,Renee A.,724-8010
2016,119030230,S,9999,Apr  1 2003 12:00AM,1,1,3,2,3,7,8,2,3,9,0,1,655,1933,9,0,0,27716,27716,27716,20070207,00,0201,0,1,Renee A.,724-8010
2016,119030420,S,9999,Oct  1 2010 12:00AM,1,1,5,1,7,7,9,1,3,3,1,1,1131,1958,9,0,0,33787,33787,33787,20101027,00,0201,0,1,Renee A.,724-8010
2016,119030550,S,9999,Jun  1 1977 12:00AM,1,1,4,1,3,7,6,2,3,9,0,1,854,1948,9,0,0,30824,66302,66302,19770728,00,0201,0,1,Renee A.,724-8010
2016,119030610,S,9999,Oct  1 1965 12:00AM,1,1,5,1,3,7,6,2,3,3,2,1,996,1945,3,1,0,34905,34905,34905,19751125,00,0201,0,1,Renee A.,724-8010
2016,119030690,S,9999,Apr  1 2003 12:00AM,1,1,4,2,7,7,8,2,3,9,0,1,875,1961,9,0,0,31301,31301,31301,20031009,00,0201,0,1,Renee A.,724-8010
2016,119030750,S,9999,Apr  1 2003 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,905,1959,9,0,0,31762,31762,31762,20030904,00,0201,0,1,Renee A.,724-8010
2016,119030790,S,9999,Oct  1 1965 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,967,1947,1,1,0,34386,34386,34386,19751125,00,0201,0,1,Renee A.,724-8010
2016,119030810,S,9999,Jul  1 2007 12:00AM,1,1,3,1,0,7,9,1,3,9,0,1,480,1950,9,0,0,23462,23462,23462,20070822,00,0201,0,1,Renee A.,724-8010
2016,11903084B,S,9999,Oct  1 1965 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,999,1951,9,0,0,31405,31405,31405,19751125,00,0201,0,1,Renee A.,724-8010
2016,119030850,S,9999,Apr  1 2003 12:00AM,1,1,6,2,3,7,6,2,3,9,0,1,1481,1952,9,0,0,39725,39725,39725,20030904,00,0201,0,1,Renee A.,724-8010
2016,119030940,S,9999,Oct  1 1965 12:00AM,1,1,4,1,3,7,6,1,3,3,1,1,759,1937,3,1,0,31662,31662,31662,19751125,00,0201,0,1,Renee A.,724-8010
2016,11903098A,S,9999,Sep  1 2007 12:00AM,1,1,4,1,3,7,8,2,3,9,2,1,801,1935,9,0,0,28871,28871,28871,20081104,00,0201,0,1,Renee A.,724-8010
2016,11903099B,S,9999,Apr  1 2003 12:00AM,1,1,4,1,7,7,6,1,3,9,0,2,677,1930,9,0,0,27397,27397,27397,20070207,00,0201,0,1,Renee A.,724-8010
2016,11903101A,S,9999,Apr  1 2003 12:00AM,1,1,5,1,0,7,8,2,3,3,1,1,826,1958,9,0,0,29502,29502,29502,20100429,00,0201,0,1,Renee A.,724-8010
2016,119031080,S,9999,Apr  1 2003 12:00AM,1,1,3,2,3,7,8,2,3,9,0,1,569,1944,9,0,0,26194,26194,26194,20070207,00,0201,0,1,Renee A.,724-8010
2016,119031100,S,9999,Apr  1 2003 12:00AM,1,1,7,2,3,7,8,2,3,3,1,1,1333,1956,3,1,0,40311,40311,40311,20030904,00,0201,0,1,Renee A.,724-8010
2016,119031120,S,9999,Apr  1 2003 12:00AM,1,1,4,1,0,7,8,2,3,9,0,1,484,1975,9,0,0,24164,24164,24164,20070207,00,0201,0,1,Renee A.,724-8010
2016,119031170,S,9999,Jan  1 1984 12:00AM,1,1,3,1,3,7,8,2,3,3,1,1,592,1945,9,0,0,25707,25707,25707,19841119,00,0201,0,1,Renee A.,724-8010
2016,119031180,S,9999,Jan  1 1976 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,1266,1960,9,0,0,34966,34966,34966,19900130,00,0201,0,1,Renee A.,724-8010
2016,119031340,S,9999,Oct  1 1965 12:00AM,1,1,4,1,3,7,8,2,3,3,1,1,704,1935,9,0,0,28124,28124,28124,19751125,00,0201,0,1,Renee A.,724-8010
2016,119031680,S,9999,Apr  1 2003 12:00AM,1,1,6,2,3,7,8,1,3,3,2,1,1100,1952,9,0,0,36741,36741,36741,20031001,00,0201,0,1,Renee A.,724-8010
2016,119031700,S,9999,Jul  1 1985 12:00AM,1,1,3,2,3,7,8,0,3,9,0,1,834,1940,9,0,0,32495,32495,32495,20041028,00,0201,0,1,Renee A.,724-8010
2016,119031800,S,9999,Apr  1 2003 12:00AM,1,1,4,2,3,7,8,1,3,9,0,1,850,1953,9,0,0,31782,31782,31782,20031009,00,0201,0,1,Renee A.,724-8010
2016,119031910,S,9999,Apr  1 2003 12:00AM,1,1,4,2,0,7,8,1,2,3,2,1,822,1957,3,2,0,36321,36321,36321,20031001,00,0201,0,1,Renee A.,724-8010
2016,119032090,S,9999,May  1 2003 12:00AM,1,1,7,1,3,7,8,2,6,3,1,1,1300,1959,9,0,0,36504,36504,36504,20030702,00,0201,0,1,Renee A.,724-8010
2016,11903225A,S,9999,Mar  1 2004 12:00AM,1,1,3,2,0,7,8,2,3,9,0,1,852,1954,3,2,0,34276,34276,34276,20040916,00,0201,0,1,Renee A.,724-8010
2016,11903226E,S,9999,Apr  1 2003 12:00AM,1,1,5,2,3,7,6,1,3,9,0,1,1058,1959,9,0,0,35025,35025,35025,20031001,00,0201,0,1,Renee A.,724-8010
2016,11903237A,S,9999,Apr  1 2003 12:00AM,1,1,4,3,0,7,1,1,3,3,2,1,810,1948,9,0,0,34328,34328,34328,20031001,00,0201,0,1,Renee A.,724-8010
2016,119032480,S,9999,Nov  1 1965 12:00AM,1,1,3,1,3,7,8,1,3,9,0,1,525,1950,9,0,0,25196,25196,25196,19751125,00,0201,0,1,Renee A.,724-8010
2016,11903327A,S,9999,Jul  1 2007 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,775,1950,9,0,0,31041,31041,31041,20070822,00,0201,0,1,Renee A.,724-8010
2016,119033290,S,9999,Jan  1 2007 12:00AM,1,1,5,1,3,7,8,1,3,9,0,1,909,1943,9,0,0,41752,41752,41752,20070129,00,0201,0,1,Renee A.,724-8010
2016,119033350,S,9999,Oct  1 1988 12:00AM,1,1,6,2,3,1,8,2,3,3,1,1,949,1933,1,1,0,35903,35903,35903,20041026,00,0201,0,1,Renee A.,724-8010
2016,119033380,S,9999,Apr  1 1984 12:00AM,1,1,4,2,3,7,8,2,3,3,1,1,750,1944,3,1,0,31811,31811,31811,20041026,00,0201,0,1,Renee A.,724-8010
2016,119033400,S,9999,Oct  1 1988 12:00AM,1,1,4,2,0,1,6,1,3,3,1,1,720,1952,9,0,0,30147,30147,30147,20041026,00,0201,0,1,Renee A.,724-8010
2016,119033420,S,9999,Oct  1 1965 12:00AM,1,1,4,2,0,7,8,2,3,3,1,1,753,1953,9,0,0,29907,29907,29907,20041028,00,0201,0,1,Renee A.,724-8010
2016,11903374A,S,9999,Jan  1 2007 12:00AM,1,1,3,1,0,6,9,9,3,9,0,1,567,1950,9,0,0,24055,24055,24055,20070122,00,0201,0,1,Renee A.,724-8010
2016,11903394A,S,9999,Apr  1 1984 12:00AM,1,1,6,1,0,7,8,2,3,3,1,1,1180,1936,9,0,0,34959,34959,34959,19841119,00,0201,0,1,Renee A.,724-8010
2016,119034180,S,9999,Jan  1 2007 12:00AM,1,1,5,1,2,7,8,1,3,3,1,1,948,1947,9,0,0,46051,46051,46051,20070129,00,0201,0,1,Renee A.,724-8010
2016,11903453E,S,9999,Jan 26 2015 12:00AM,1,1,3,1,0,1,8,1,3,9,0,1,296,1930,9,0,0,22079,21436,22079,20150129,OL,0129,0,1,Renee A.,724-8010
2016,119034560,S,9999,Apr  1 1984 12:00AM,1,1,5,2,3,7,8,1,3,3,1,1,880,1949,9,0,0,32813,32813,32813,20041022,00,0201,0,1,Renee A.,724-8010
2016,119034570,S,9999,Apr  1 1984 12:00AM,1,1,8,1,3,7,8,1,6,3,2,1,1410,1950,9,0,0,39537,39537,39537,19841119,00,0201,0,1,Renee A.,724-8010
2016,119034820,S,9999,Oct  1 1965 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,875,1950,9,0,0,30205,30205,30205,19751125,00,0201,0,1,Renee A.,724-8010
2016,119034850,S,9999,Jan  1 2006 12:00AM,1,1,4,1,3,3,1,1,3,9,0,2,690,1973,9,0,0,43852,43852,43852,20070129,00,0201,0,1,Renee A.,724-8010
2016,119040020,S,9999,Mar  1 2003 12:00AM,1,1,4,2,0,7,1,2,3,3,1,1,960,1941,9,0,0,34162,34162,34162,20031215,00,0201,0,1,Renee A.,724-8010
2016,11904041A,S,9999,Oct 25 2012 12:00AM,1,1,4,2,0,3,1,1,3,3,1,1,810,1937,9,0,0,39676,39676,39676,20121031,00,0201,7200,1,Renee A.,724-8010
2016,119040440,S,9999,Apr  1 1977 12:00AM,1,1,3,1,3,7,8,2,3,9,0,1,487,1940,9,0,0,23324,23324,23324,19900817,00,0201,0,1,Renee A.,724-8010
2016,11904045A,S,9999,Feb  1 2003 12:00AM,1,1,4,3,0,7,6,1,3,3,1,1,1428,1945,3,1,0,44345,44345,44345,20031006,00,0201,0,1,Renee A.,724-8010
2016,119040960,S,9999,Mar  1 2003 12:00AM,1,1,4,3,2,1,8,9,3,3,1,1,675,1952,9,0,0,27665,27665,27665,20031003,00,0201,0,0.95,Renee A.,724-8010
2016,11904179A,S,9999,Oct  1 1965 12:00AM,1,1,3,1,0,7,8,2,3,3,1,1,750,1930,9,0,0,28274,28274,28274,19751205,00,0201,0,1,Renee A.,724-8010
2016,119042210,S,9999,Jan 27 2015 12:00AM,1,1,3,1,0,6,6,1,3,9,0,1,672,1954,9,0,0,49030,50776,49030,20150127,OL,0127,0,1,Renee A.,724-8010
2016,119042340,S,9999,Jan  1 2007 12:00AM,1,1,4,1,0,7,8,1,3,9,0,1,506,1942,9,0,0,35549,35549,35549,20070129,00,0201,0,1,Renee A.,724-8010
2016,119043150,S,9999,Mar  1 2003 12:00AM,1,1,4,2,0,7,6,1,3,9,0,1,720,1948,9,0,0,29602,29602,29602,20031002,00,0201,0,1,Renee A.,724-8010
2016,119043230,S,9999,Mar  1 2003 12:00AM,1,1,3,2,0,7,8,2,3,3,2,1,755,1948,9,0,0,30486,30486,30486,20031003,00,0201,0,1,Renee A.,724-8010
2016,119043320,S,9999,Mar  1 2003 12:00AM,1,1,4,2,0,7,8,1,3,9,0,1,560,1943,9,0,0,26700,26700,26700,20031003,00,0201,0,1,Renee A.,724-8010
2016,119044290,S,9999,Dec  1 1965 12:00AM,1,1,2,1,0,7,8,2,3,9,0,1,454,1944,9,0,0,22711,22711,22711,19751205,00,0201,0,1,Renee A.,724-8010
2016,119044660,S,9999,Feb  1 2003 12:00AM,1,1,2,2,2,0,1,2,3,9,0,2,470,1938,9,0,0,24985,24985,24985,20031006,00,0201,0,1,Renee A.,724-8010
2016,11904491A,S,9999,Dec  1 2008 12:00AM,1,1,4,3,3,7,6,1,3,3,2,2,684,1963,3,1,0,33063,33063,33063,20081219,00,0201,0,1,Renee A.,724-8010
2016,119044970,S,9999,Feb  1 2003 12:00AM,1,1,4,3,0,1,8,2,3,3,1,1,578,1930,1,1,0,30759,30759,30759,20031006,00,0201,0,1,Renee A.,724-8010
2016,119045230,S,9999,Jan  1 2007 12:00AM,1,1,5,1,0,7,8,1,3,9,0,1,682,1941,9,0,0,37753,37753,37753,20070130,00,0201,0,1,Renee A.,724-8010
2016,119045630,S,9999,Feb 19 2014 12:00AM,1,1,3,2,4,7,8,2,3,3,1,1,527,1946,9,0,0,25390,25390,25390,20140221,00,0201,0,1,Renee A.,724-8010
2016,119046140,S,9999,Oct  1 1988 12:00AM,1,1,2,1,0,7,8,2,3,9,0,1,400,1952,9,0,0,22246,22246,22246,19881027,00,0201,0,1,Renee A.,724-8010
2016,119180100,S,9999,Jul  1 1985 12:00AM,1,1,3,1,0,7,4,1,3,9,0,1,525,1962,9,0,0,45090,45090,45090,20070207,00,0201,0,1,Renee A.,724-8010
2016,11918013B,S,9999,Jul  1 1985 12:00AM,1,1,4,1,0,7,8,1,4,9,0,1,702,1949,9,0,0,63333,63333,63333,20070207,00,0201,0,1,Renee A.,724-8010
2016,11921002A,S,9999,Jul  1 1985 12:00AM,1,1,7,1,2,1,1,1,6,9,0,1,1816,1968,9,0,0,59208,59208,59208,20070207,00,0201,0,1,Renee A.,724-8010
2016,11921018A,S,9999,Jul  1 1985 12:00AM,1,1,6,2,2,7,1,1,3,3,1,2,1250,1951,3,3,0,104158,104158,104158,19920827,00,0201,0,1,Renee A.,724-8010
2016,119210290,S,9999,Aug  1 1985 12:00AM,1,1,4,1,0,6,8,1,3,9,0,1,1160,1957,9,0,0,64341,64341,64341,20070207,00,0201,0,1,Renee A.,724-8010
2016,119411550,S,9999,Jan  1 1978 12:00AM,1,1,2,2,2,7,6,1,3,9,0,1,393,1955,1,1,0,29953,29953,29953,19780726,00,0201,0,1,Renee A.,724-8010
2016,119411570,S,9999,Jan  1 1966 12:00AM,1,1,3,2,3,3,6,1,3,3,1,2,544,1954,9,0,0,32182,32182,32182,19760415,00,0201,0,1,Renee A.,724-8010
2016,11941282H,S,9999,Aug  1 1985 12:00AM,1,1,4,1,0,1,1,1,3,3,1,1,784,1947,9,0,0,52333,60929,60929,19851030,00,0201,0,1,Renee A.,724-8010
2016,120010090,S,9999,Dec 21 2011 12:00AM,1,1,4,2,2,7,8,2,3,3,1,1,624,1951,9,0,0,25467,25467,25467,20111222,00,0201,0,1,Renee A.,724-8010
2016,120020470,S,9999,Jan 26 2015 12:00AM,1,1,4,1,3,7,8,2,3,3,1,1,480,1950,9,0,0,23786,22724,23786,20150127,OL,0127,0,1,Renee A.,724-8010
2016,120020490,S,9999,Oct  1 1965 12:00AM,1,1,6,1,3,7,8,1,6,9,0,2,1086,1950,3,1,0,33923,33923,33923,19751125,00,0201,0,1,Renee A.,724-8010
2016,120020560,S,9999,Jan 26 2015 12:00AM,1,1,3,1,0,7,8,1,3,3,1,1,426,1954,9,0,0,23486,22266,23486,20150127,OL,0127,0,1,Renee A.,724-8010
