,TAXYEAR,PARCEL,SFRCONDO,COMPLEXID,INSPECTION,CLASS,STORIES,ROOMS,QUALITY,WALLS,ROOF,HEAT,COOL,BATHFIXTUR,PATIO,PATIONUMBE,CONDITION,SQFT,YEAR,GARAGE,GARAGECAPA,POOLAREA,MAIN,CONTROL,ACTUAL,LASTACTION,VALUATIONC,APPLICATION,ENHANCEMEN,ADJUSTMENT,APPRAISER,PHONE
699,2016,118223780,S,9999,Mar  1 1966 12:00AM,1,1,4,1,2,7,8,2,3,3,1,1,752,1953,9,0,0,24545,24545,21845,19751226,00,0201,0,1,Renee A.,724-8010
700,2016,118223830,S,9999,Jan 26 2015 12:00AM,1,1,3,1,2,7,8,2,3,9,0,1,360,1966,9,0,0,18690,17776,18690,20150127,OL,0127,0,1,Renee A.,724-8010
701,2016,118223840,S,9999,Jan 26 2015 12:00AM,1,1,4,1,3,7,8,2,3,3,1,1,598,1939,9,0,0,21094,22259,21094,20150127,OL,0127,0,1,Renee A.,724-8010
702,2016,11822415C,S,9999,Jan 26 2015 12:00AM,1,1,3,1,7,3,8,1,3,9,0,1,378,1954,9,0,0,21071,19579,21071,20150127,OL,0127,0,1,Renee A.,724-8010
703,2016,118230320,S,9999,Jul  1 1985 12:00AM,1,1,6,1,3,6,8,2,6,9,0,1,1339,1934,9,0,0,32551,32551,28970,19851030,00,0201,0,1,Renee A.,724-8010
704,2016,118230400,S,9999,Jan 26 2015 12:00AM,1,1,4,2,0,6,8,2,3,9,0,1,632,1944,3,1,0,24887,25965,24887,20150127,OL,0127,0,1,Renee A.,724-8010
705,2016,118230570,S,9999,Oct 23 2012 12:00AM,1,1,4,3,3,7,8,2,3,3,1,1,885,1946,9,0,0,36232,36232,32246,20121029,00,0201,0,1,Renee A.,724-8010
706,2016,11823143A,S,9999,Jan 26 2015 12:00AM,1,1,3,2,7,7,6,2,3,9,0,1,443,1945,3,1,0,23465,22740,23465,20150127,OL,0127,0,1,Renee A.,724-8010
707,2016,11823162B,S,9999,Jan  1 2007 12:00AM,1,1,3,1,3,7,8,1,3,9,0,1,487,1951,9,0,0,29451,29451,26211,20070129,00,0201,0,1,Renee A.,724-8010
708,2016,118231650,S,9999,Jan  1 2007 12:00AM,1,1,3,1,3,7,8,1,3,9,0,1,860,1940,9,0,0,27380,27380,24368,20070129,00,0201,0,1,Renee A.,724-8010
709,2016,118231840,S,9999,Jan 26 2015 12:00AM,1,1,5,2,3,7,8,2,3,3,2,1,839,1956,9,0,0,26465,28310,26465,20150127,OL,0127,0,1,Renee A.,724-8010
710,2016,11823215A,S,9999,Jul  1 1985 12:00AM,1,1,4,1,3,7,8,2,3,3,2,1,1278,1955,9,0,0,31783,31783,28287,19851030,00,0201,0,1,Renee A.,724-8010
711,2016,118232390,S,9999,Jan 26 2015 12:00AM,1,1,3,1,4,8,6,2,3,9,0,1,676,1954,9,0,0,23049,24016,23049,20150127,OL,0127,0,1,Renee A.,724-8010
712,2016,11823270B,S,9999,Jan 26 2015 12:00AM,1,1,4,2,0,1,8,1,3,3,1,1,592,1937,9,0,0,23448,24434,23448,20150127,OL,0127,0,1,Renee A.,724-8010
713,2016,118240060,S,9999,Dec 13 2011 12:00AM,1,1,4,1,3,7,9,9,3,9,0,1,752,1949,9,0,0,35100,35100,31239,20111213,00,0201,0,1,Renee A.,724-8010
714,2016,118240470,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,801,1945,9,0,0,24510,26760,24510,20150129,OL,0129,0,1,Renee A.,724-8010
715,2016,118240600,S,9999,Jan 26 2015 12:00AM,1,1,4,1,0,7,8,2,3,9,0,1,693,1945,9,0,0,23162,24267,23162,20150127,OL,0127,0,1,Renee A.,724-8010
716,2016,118241140,S,9999,Jun  1 1985 12:00AM,1,1,5,1,2,7,8,1,3,9,0,1,990,1953,9,0,0,29162,29162,25954,19850730,00,0201,0,1,Renee A.,724-8010
717,2016,118241240,S,9999,Sep  1 1982 12:00AM,1,1,5,3,2,6,8,2,3,3,1,1,1295,1957,3,1,0,36942,36942,32878,20041022,00,0201,0,1,Renee A.,724-8010
718,2016,118241270,S,9999,Jan  1 2003 12:00AM,1,1,5,3,2,7,8,2,3,9,0,1,1295,1947,9,0,0,34596,34596,30790,20030121,00,0201,0,1,Renee A.,724-8010
719,2016,118242070,S,9999,Nov  1 1983 12:00AM,1,1,5,1,3,7,8,1,3,3,1,1,1448,1953,9,0,0,35322,35322,31437,19831202,00,0201,0,1,Renee A.,724-8010
720,2016,11824231C,S,9999,Jan 26 2015 12:00AM,1,1,3,2,2,7,8,2,3,9,0,1,520,1964,9,0,0,22442,22317,22442,20150127,OL,0127,0,1,Renee A.,724-8010
721,2016,118242390,S,9999,Jan  1 2007 12:00AM,1,1,4,1,2,7,8,1,3,3,2,1,635,1949,3,1,0,36737,36737,32696,20070130,00,0201,0,1,Renee A.,724-8010
722,2016,118242530,S,9999,Jan 26 2015 12:00AM,1,1,3,1,2,7,4,2,3,9,0,1,430,1975,9,0,0,21642,20892,21642,20150127,OL,0127,0,1,Renee A.,724-8010
723,2016,118242540,S,9999,Jan  1 2007 12:00AM,1,1,5,1,7,7,8,1,3,9,0,1,1268,1961,9,0,0,45331,45331,40345,20070129,00,0201,0,1,Renee A.,724-8010
724,2016,118242550,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,9,9,3,3,1,1,730,1944,9,0,0,24770,24772,24770,20150127,OL,0127,0,1,Renee A.,724-8010
725,2016,118242750,S,9999,Apr  1 1977 12:00AM,1,1,5,2,3,7,8,1,7,9,0,1,1261,1961,9,0,0,33927,33927,30195,20041022,00,0201,0,1,Renee A.,724-8010
726,2016,118242760,S,9999,Jan  1 2007 12:00AM,1,1,4,1,3,7,8,1,3,3,1,1,893,1959,9,0,0,36626,36626,32597,20070130,00,0201,0,1,Renee A.,724-8010
727,2016,118242920,S,9999,Dec  1 2005 12:00AM,1,1,5,2,7,7,1,2,3,9,0,1,864,1959,9,0,0,27509,27509,24483,20051216,00,0201,0,1,Renee A.,724-8010
728,2016,118242960,S,9999,Jan  1 2007 12:00AM,1,1,4,1,3,7,8,1,3,9,0,1,780,1961,3,1,0,38022,38022,33840,20070129,00,0201,0,1,Renee A.,724-8010
729,2016,118243010,S,9999,Jan  1 2007 12:00AM,1,1,4,1,3,7,8,1,3,3,1,1,767,1948,9,0,0,37214,37214,33120,20070129,00,0201,0,1,Renee A.,724-8010
730,2016,118243190,S,9999,Jan 26 2015 12:00AM,1,1,5,1,0,7,8,1,3,3,1,1,684,1943,9,0,0,24012,25282,24012,20150127,OL,0127,0,1,Renee A.,724-8010
731,2016,118250310,S,9999,Jan 26 2015 12:00AM,1,1,4,2,0,7,6,1,3,9,0,1,520,1945,9,0,0,22527,22904,22527,20150127,OL,0127,0,1,Renee A.,724-8010
732,2016,118250680,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,8,2,3,3,1,1,793,1954,3,1,0,26911,28931,26911,20150127,OL,0127,0,1,Renee A.,724-8010
733,2016,118250690,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,8,1,3,3,1,1,693,1956,3,1,0,26305,28125,26305,20150127,OL,0127,0,1,Renee A.,724-8010
734,2016,118251200,S,9999,Mar  1 2003 12:00AM,1,1,4,2,2,7,6,1,3,9,0,1,1008,1953,9,0,0,30543,30543,27183,20031024,00,0201,0,1,Renee A.,724-8010
735,2016,118251270,S,9999,Jan 21 2015 12:00AM,1,1,3,1,8,7,9,1,4,3,1,1,541,1953,9,0,0,26748,22116,26748,20150122,OL,0122,0,1,Renee A.,724-8010
736,2016,118251320,S,9999,Mar  1 2003 12:00AM,1,1,5,2,3,7,1,1,3,3,1,1,958,1948,9,0,0,31312,31312,27868,20031027,00,0201,0,1,Renee A.,724-8010
737,2016,118251330,S,9999,Feb  1 1977 12:00AM,1,1,4,1,0,7,1,1,3,9,0,1,937,1949,9,0,0,29360,29360,26130,19770728,00,0201,0,1,Renee A.,724-8010
738,2016,118251490,S,9999,Jan 26 2015 12:00AM,1,1,5,1,0,7,8,2,3,9,0,1,724,1952,9,0,0,23367,24719,23367,20150127,OL,0127,0,1,Renee A.,724-8010
739,2016,118251500,S,9999,Jan  1 2007 12:00AM,1,1,3,1,0,7,8,1,3,3,1,1,604,1947,9,0,0,32412,32412,28847,20070130,00,0201,0,1,Renee A.,724-8010
740,2016,118252080,S,9999,May  1 1987 12:00AM,1,1,5,2,0,7,8,1,3,9,0,1,875,1939,9,0,0,28636,28636,25486,19920518,00,0201,0,1,Renee A.,724-8010
741,2016,118252100,S,9999,Jun  1 1987 12:00AM,1,1,4,2,0,7,1,1,3,9,0,1,821,1940,9,0,0,28716,28716,25557,19870620,00,0201,0,1,Renee A.,724-8010
742,2016,11825212B,S,9999,Jan 26 2015 12:00AM,1,1,4,1,2,7,8,2,3,3,1,1,588,1958,9,0,0,21027,22103,21027,20150127,OL,0127,0,1,Renee A.,724-8010
743,2016,118252310,S,9999,Mar  1 2003 12:00AM,1,1,5,3,3,7,8,2,3,9,0,1,1200,1945,9,0,0,33360,33360,29690,20031002,00,0201,0,1,Renee A.,724-8010
744,2016,118252420,S,9999,Jan  1 2005 12:00AM,1,1,4,1,3,7,8,1,3,9,0,1,560,1951,9,0,0,29378,29378,26146,20050111,00,0201,0,1,Renee A.,724-8010
745,2016,11825277B,S,9999,Aug  1 1985 12:00AM,1,1,3,1,3,6,8,2,5,9,0,1,1139,1948,9,0,0,30192,30192,26871,19851030,00,0201,0,1,Renee A.,724-8010
746,2016,118253110,S,9999,Jan 26 2015 12:00AM,1,1,5,1,0,7,8,2,3,9,0,1,805,1958,9,0,0,23900,25865,23900,20150127,OL,0127,0,1,Renee A.,724-8010
747,2016,11825324B,S,9999,Jan 26 2015 12:00AM,1,1,4,1,0,7,8,2,3,3,1,1,552,1947,9,0,0,23015,22596,23015,20150127,OL,0127,0,1,Renee A.,724-8010
748,2016,11825342A,S,9999,Jan 26 2015 12:00AM,1,1,3,1,2,7,9,9,4,9,0,1,550,1948,9,0,0,19931,19877,19931,20150129,OL,0129,0,1,Renee A.,724-8010
749,2016,118260150,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,8,2,3,3,1,1,788,1952,9,0,0,25255,27068,25255,20150127,OL,0127,0,1,Renee A.,724-8010
750,2016,118260160,S,9999,Apr  1 2003 12:00AM,1,1,4,1,0,3,8,2,3,3,1,1,1076,1945,9,0,0,29904,29904,26615,20030903,00,0201,0,1,Renee A.,724-8010
751,2016,118260250,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,9,1,3,3,1,1,676,1952,9,0,0,24499,25004,24499,20150127,OL,0127,0,1,Renee A.,724-8010
752,2016,118260370,S,9999,Jan  1 2007 12:00AM,1,1,5,1,3,7,8,1,3,3,1,1,1170,1948,9,0,0,56633,56633,50403,20070129,00,0201,0,1,Renee A.,724-8010
753,2016,118260380,S,9999,Mar  1 2003 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,899,1944,9,0,0,28163,28163,25065,20031003,00,0201,0,1,Renee A.,724-8010
754,2016,118260410,S,9999,Jan 26 2015 12:00AM,1,1,5,2,3,7,8,1,4,3,1,2,755,1946,3,1,0,26771,29107,26771,20150127,OL,0127,0,1,Renee A.,724-8010
755,2016,118260440,S,9999,Jun  1 2010 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,828,1952,9,0,0,36873,36873,32817,20101027,00,0201,0,1,Renee A.,724-8010
756,2016,118260500,S,9999,Jan  1 2007 12:00AM,1,1,4,1,0,7,4,1,3,3,1,1,784,1950,9,0,0,40959,40959,36454,20070130,00,0201,0,1,Renee A.,724-8010
757,2016,118260510,S,9999,Apr  1 2003 12:00AM,1,1,3,3,3,7,8,2,3,9,0,1,804,1954,9,0,0,27747,27747,24695,20030903,00,0201,0,1,Renee A.,724-8010
758,2016,118260550,S,9999,Mar  1 2003 12:00AM,1,1,6,1,4,7,8,2,6,3,1,1,672,1947,9,0,0,31798,31798,28300,20121212,00,0201,0,1,Renee A.,724-8010
759,2016,118260760,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,480,1944,3,1,0,23747,23407,23747,20150127,OL,0127,0,1,Renee A.,724-8010
760,2016,118260790,S,9999,Jan  1 2007 12:00AM,1,1,4,1,3,7,8,1,3,9,0,1,957,1954,9,0,0,41867,41867,37262,20070129,00,0201,0,1,Renee A.,724-8010
761,2016,118260890,S,9999,Jan 26 2015 12:00AM,1,1,4,2,0,7,8,2,3,9,0,1,518,1946,9,0,0,22415,22283,22415,20150127,OL,0127,0,1,Renee A.,724-8010
762,2016,118260930,S,9999,Jan 26 2015 12:00AM,1,1,5,2,3,7,6,1,3,9,0,1,563,1950,9,0,0,22858,23664,22858,20150127,OL,0127,0,1,Renee A.,724-8010
763,2016,118260940,S,9999,Jan  1 2007 12:00AM,1,1,7,1,7,7,8,1,3,9,0,1,1360,1954,9,0,0,63137,63137,56192,20070129,00,0201,0,1,Renee A.,724-8010
764,2016,118260960,S,9999,Mar  1 2003 12:00AM,1,1,4,2,3,7,8,2,3,3,1,1,884,1945,9,0,0,28452,28452,25322,20031002,00,0201,0,1,Renee A.,724-8010
765,2016,118261150,S,9999,Jun  1 1967 12:00AM,1,1,5,2,3,7,8,2,3,9,0,1,976,1944,9,0,0,29225,29225,26010,19760112,00,0201,0,1,Renee A.,724-8010
766,2016,118261160,S,9999,Apr  1 2004 12:00AM,1,1,6,2,3,7,8,2,6,3,1,1,930,1942,9,0,0,29094,29094,25894,20040730,00,0201,0,1,Renee A.,724-8010
767,2016,118261170,S,9999,Jan 26 2015 12:00AM,1,1,4,2,0,1,6,1,3,3,1,2,629,1952,3,1,0,25821,27077,25821,20150127,OL,0127,0,1,Renee A.,724-8010
768,2016,118261300,S,9999,Mar  1 2003 12:00AM,1,1,4,2,3,7,8,1,3,9,0,1,915,1950,9,0,0,29220,29220,26006,20031002,00,0201,0,1,Renee A.,724-8010
769,2016,118261340,S,9999,Mar  1 2003 12:00AM,1,1,5,2,3,7,8,1,3,3,1,1,1096,1948,9,0,0,32253,32253,28705,20031027,00,0201,0,1,Renee A.,724-8010
770,2016,11826148B,S,9999,Mar  1 2003 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,1066,1947,9,0,0,29292,29292,26070,20031024,00,0201,0,1,Renee A.,724-8010
771,2016,118261490,S,9999,Jan 26 2015 12:00AM,1,1,3,2,0,7,6,1,3,3,2,2,685,1970,3,1,0,27268,28743,27268,20150127,OL,0127,0,1,Renee A.,724-8010
772,2016,11826154B,S,9999,Oct  1 1980 12:00AM,1,1,8,1,0,7,8,1,5,3,2,1,1465,1964,9,0,0,34943,34943,31099,19801113,00,0201,0,1,Renee A.,724-8010
773,2016,118261620,S,9999,Jan 26 2015 12:00AM,1,1,3,1,3,7,8,2,3,9,0,1,640,1945,9,0,0,22809,23477,22809,20150127,OL,0127,0,1,Renee A.,724-8010
774,2016,118261630,S,9999,Nov  1 1966 12:00AM,1,1,5,1,0,7,8,2,3,9,0,1,920,1958,9,0,0,27420,27420,24404,19760105,00,0201,0,1,Renee A.,724-8010
775,2016,118261690,S,9999,Feb  1 1977 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,897,1947,1,1,0,29731,29731,26461,19770728,00,0201,0,1,Renee A.,724-8010
776,2016,118261840,S,9999,Jan 26 2015 12:00AM,1,1,5,1,2,7,8,1,3,3,1,2,745,1962,9,0,0,24425,26204,24425,20150127,OL,0127,0,1,Renee A.,724-8010
777,2016,118261950,S,9999,Jan 26 2015 12:00AM,1,1,4,1,2,7,8,2,6,9,0,1,516,1948,9,0,0,21974,21526,21974,20150127,OL,0127,0,1,Renee A.,724-8010
778,2016,118261980,S,9999,Apr  1 2003 12:00AM,1,1,7,2,3,1,8,1,3,9,0,1,1731,1966,9,0,0,39720,39720,35351,20030521,00,0201,0,1,Renee A.,724-8010
779,2016,118262060,S,9999,Jan 26 2015 12:00AM,1,1,4,1,3,7,4,1,3,9,0,1,596,1950,9,0,0,22800,24098,22800,20150127,OL,0127,0,1,Renee A.,724-8010
780,2016,11901082A,S,9999,Jan  1 2007 12:00AM,1,1,3,1,0,7,8,1,3,9,0,1,431,1947,9,0,0,31189,31189,31189,20080201,00,0201,0,1,Renee A.,724-8010
781,2016,11901082B,S,9999,Jan  1 2007 12:00AM,1,1,5,1,3,7,8,1,3,9,0,1,820,1946,9,0,0,50247,50247,50247,20121214,00,0201,3750,1,Renee A.,724-8010
782,2016,11902034B,S,9999,Jan 26 2015 12:00AM,1,1,5,2,0,7,8,2,3,3,2,1,851,1955,9,0,0,26552,28482,26552,20150127,OL,0127,0,1,Renee A.,724-8010
783,2016,119030120,S,9999,Apr  1 2003 12:00AM,1,1,5,3,2,1,1,1,3,3,1,1,718,1945,9,0,0,32060,32060,32060,20030904,00,0201,0,1,Renee A.,724-8010
784,2016,119030200,S,9999,Oct  1 1965 12:00AM,1,1,5,1,3,7,8,2,4,9,0,1,858,1943,9,0,0,29954,29954,29954,20070207,00,0201,0,1,Renee A.,724-8010
785,2016,119030230,S,9999,Apr  1 2003 12:00AM,1,1,3,2,3,7,8,2,3,9,0,1,655,1933,9,0,0,27716,27716,27716,20070207,00,0201,0,1,Renee A.,724-8010
786,2016,119030420,S,9999,Oct  1 2010 12:00AM,1,1,5,1,7,7,9,1,3,3,1,1,1131,1958,9,0,0,33787,33787,33787,20101027,00,0201,0,1,Renee A.,724-8010
787,2016,119030550,S,9999,Jun  1 1977 12:00AM,1,1,4,1,3,7,6,2,3,9,0,1,854,1948,9,0,0,30824,66302,66302,19770728,00,0201,0,1,Renee A.,724-8010
788,2016,119030610,S,9999,Oct  1 1965 12:00AM,1,1,5,1,3,7,6,2,3,3,2,1,996,1945,3,1,0,34905,34905,34905,19751125,00,0201,0,1,Renee A.,724-8010
789,2016,119030690,S,9999,Apr  1 2003 12:00AM,1,1,4,2,7,7,8,2,3,9,0,1,875,1961,9,0,0,31301,31301,31301,20031009,00,0201,0,1,Renee A.,724-8010
790,2016,119030750,S,9999,Apr  1 2003 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,905,1959,9,0,0,31762,31762,31762,20030904,00,0201,0,1,Renee A.,724-8010
791,2016,119030790,S,9999,Oct  1 1965 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,967,1947,1,1,0,34386,34386,34386,19751125,00,0201,0,1,Renee A.,724-8010
792,2016,119030810,S,9999,Jul  1 2007 12:00AM,1,1,3,1,0,7,9,1,3,9,0,1,480,1950,9,0,0,23462,23462,23462,20070822,00,0201,0,1,Renee A.,724-8010
793,2016,11903084B,S,9999,Oct  1 1965 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,999,1951,9,0,0,31405,31405,31405,19751125,00,0201,0,1,Renee A.,724-8010
794,2016,119030850,S,9999,Apr  1 2003 12:00AM,1,1,6,2,3,7,6,2,3,9,0,1,1481,1952,9,0,0,39725,39725,39725,20030904,00,0201,0,1,Renee A.,724-8010
795,2016,119030940,S,9999,Oct  1 1965 12:00AM,1,1,4,1,3,7,6,1,3,3,1,1,759,1937,3,1,0,31662,31662,31662,19751125,00,0201,0,1,Renee A.,724-8010
796,2016,11903098A,S,9999,Sep  1 2007 12:00AM,1,1,4,1,3,7,8,2,3,9,2,1,801,1935,9,0,0,28871,28871,28871,20081104,00,0201,0,1,Renee A.,724-8010
797,2016,11903099B,S,9999,Apr  1 2003 12:00AM,1,1,4,1,7,7,6,1,3,9,0,2,677,1930,9,0,0,27397,27397,27397,20070207,00,0201,0,1,Renee A.,724-8010
798,2016,11903101A,S,9999,Apr  1 2003 12:00AM,1,1,5,1,0,7,8,2,3,3,1,1,826,1958,9,0,0,29502,29502,29502,20100429,00,0201,0,1,Renee A.,724-8010
799,2016,119031080,S,9999,Apr  1 2003 12:00AM,1,1,3,2,3,7,8,2,3,9,0,1,569,1944,9,0,0,26194,26194,26194,20070207,00,0201,0,1,Renee A.,724-8010
800,2016,119031100,S,9999,Apr  1 2003 12:00AM,1,1,7,2,3,7,8,2,3,3,1,1,1333,1956,3,1,0,40311,40311,40311,20030904,00,0201,0,1,Renee A.,724-8010
801,2016,119031120,S,9999,Apr  1 2003 12:00AM,1,1,4,1,0,7,8,2,3,9,0,1,484,1975,9,0,0,24164,24164,24164,20070207,00,0201,0,1,Renee A.,724-8010
802,2016,119031170,S,9999,Jan  1 1984 12:00AM,1,1,3,1,3,7,8,2,3,3,1,1,592,1945,9,0,0,25707,25707,25707,19841119,00,0201,0,1,Renee A.,724-8010
803,2016,119031180,S,9999,Jan  1 1976 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,1266,1960,9,0,0,34966,34966,34966,19900130,00,0201,0,1,Renee A.,724-8010
804,2016,119031340,S,9999,Oct  1 1965 12:00AM,1,1,4,1,3,7,8,2,3,3,1,1,704,1935,9,0,0,28124,28124,28124,19751125,00,0201,0,1,Renee A.,724-8010
805,2016,119031680,S,9999,Apr  1 2003 12:00AM,1,1,6,2,3,7,8,1,3,3,2,1,1100,1952,9,0,0,36741,36741,36741,20031001,00,0201,0,1,Renee A.,724-8010
806,2016,119031700,S,9999,Jul  1 1985 12:00AM,1,1,3,2,3,7,8,0,3,9,0,1,834,1940,9,0,0,32495,32495,32495,20041028,00,0201,0,1,Renee A.,724-8010
807,2016,119031800,S,9999,Apr  1 2003 12:00AM,1,1,4,2,3,7,8,1,3,9,0,1,850,1953,9,0,0,31782,31782,31782,20031009,00,0201,0,1,Renee A.,724-8010
808,2016,119031910,S,9999,Apr  1 2003 12:00AM,1,1,4,2,0,7,8,1,2,3,2,1,822,1957,3,2,0,36321,36321,36321,20031001,00,0201,0,1,Renee A.,724-8010
809,2016,119032090,S,9999,May  1 2003 12:00AM,1,1,7,1,3,7,8,2,6,3,1,1,1300,1959,9,0,0,36504,36504,36504,20030702,00,0201,0,1,Renee A.,724-8010
810,2016,11903225A,S,9999,Mar  1 2004 12:00AM,1,1,3,2,0,7,8,2,3,9,0,1,852,1954,3,2,0,34276,34276,34276,20040916,00,0201,0,1,Renee A.,724-8010
811,2016,11903226E,S,9999,Apr  1 2003 12:00AM,1,1,5,2,3,7,6,1,3,9,0,1,1058,1959,9,0,0,35025,35025,35025,20031001,00,0201,0,1,Renee A.,724-8010
812,2016,11903237A,S,9999,Apr  1 2003 12:00AM,1,1,4,3,0,7,1,1,3,3,2,1,810,1948,9,0,0,34328,34328,34328,20031001,00,0201,0,1,Renee A.,724-8010
813,2016,119032480,S,9999,Nov  1 1965 12:00AM,1,1,3,1,3,7,8,1,3,9,0,1,525,1950,9,0,0,25196,25196,25196,19751125,00,0201,0,1,Renee A.,724-8010
814,2016,11903327A,S,9999,Jul  1 2007 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,775,1950,9,0,0,31041,31041,31041,20070822,00,0201,0,1,Renee A.,724-8010
815,2016,119033290,S,9999,Jan  1 2007 12:00AM,1,1,5,1,3,7,8,1,3,9,0,1,909,1943,9,0,0,41752,41752,41752,20070129,00,0201,0,1,Renee A.,724-8010
816,2016,119033350,S,9999,Oct  1 1988 12:00AM,1,1,6,2,3,1,8,2,3,3,1,1,949,1933,1,1,0,35903,35903,35903,20041026,00,0201,0,1,Renee A.,724-8010
817,2016,119033380,S,9999,Apr  1 1984 12:00AM,1,1,4,2,3,7,8,2,3,3,1,1,750,1944,3,1,0,31811,31811,31811,20041026,00,0201,0,1,Renee A.,724-8010
818,2016,119033400,S,9999,Oct  1 1988 12:00AM,1,1,4,2,0,1,6,1,3,3,1,1,720,1952,9,0,0,30147,30147,30147,20041026,00,0201,0,1,Renee A.,724-8010
819,2016,119033420,S,9999,Oct  1 1965 12:00AM,1,1,4,2,0,7,8,2,3,3,1,1,753,1953,9,0,0,29907,29907,29907,20041028,00,0201,0,1,Renee A.,724-8010
820,2016,11903374A,S,9999,Jan  1 2007 12:00AM,1,1,3,1,0,6,9,9,3,9,0,1,567,1950,9,0,0,24055,24055,24055,20070122,00,0201,0,1,Renee A.,724-8010
821,2016,11903394A,S,9999,Apr  1 1984 12:00AM,1,1,6,1,0,7,8,2,3,3,1,1,1180,1936,9,0,0,34959,34959,34959,19841119,00,0201,0,1,Renee A.,724-8010
822,2016,119034180,S,9999,Jan  1 2007 12:00AM,1,1,5,1,2,7,8,1,3,3,1,1,948,1947,9,0,0,46051,46051,46051,20070129,00,0201,0,1,Renee A.,724-8010
823,2016,11903453E,S,9999,Jan 26 2015 12:00AM,1,1,3,1,0,1,8,1,3,9,0,1,296,1930,9,0,0,22079,21436,22079,20150129,OL,0129,0,1,Renee A.,724-8010
824,2016,119034560,S,9999,Apr  1 1984 12:00AM,1,1,5,2,3,7,8,1,3,3,1,1,880,1949,9,0,0,32813,32813,32813,20041022,00,0201,0,1,Renee A.,724-8010
825,2016,119034570,S,9999,Apr  1 1984 12:00AM,1,1,8,1,3,7,8,1,6,3,2,1,1410,1950,9,0,0,39537,39537,39537,19841119,00,0201,0,1,Renee A.,724-8010
826,2016,119034820,S,9999,Oct  1 1965 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,875,1950,9,0,0,30205,30205,30205,19751125,00,0201,0,1,Renee A.,724-8010
827,2016,119034850,S,9999,Jan  1 2006 12:00AM,1,1,4,1,3,3,1,1,3,9,0,2,690,1973,9,0,0,43852,43852,43852,20070129,00,0201,0,1,Renee A.,724-8010
828,2016,119040020,S,9999,Mar  1 2003 12:00AM,1,1,4,2,0,7,1,2,3,3,1,1,960,1941,9,0,0,34162,34162,34162,20031215,00,0201,0,1,Renee A.,724-8010
829,2016,11904041A,S,9999,Oct 25 2012 12:00AM,1,1,4,2,0,3,1,1,3,3,1,1,810,1937,9,0,0,39676,39676,39676,20121031,00,0201,7200,1,Renee A.,724-8010
830,2016,119040440,S,9999,Apr  1 1977 12:00AM,1,1,3,1,3,7,8,2,3,9,0,1,487,1940,9,0,0,23324,23324,23324,19900817,00,0201,0,1,Renee A.,724-8010
831,2016,11904045A,S,9999,Feb  1 2003 12:00AM,1,1,4,3,0,7,6,1,3,3,1,1,1428,1945,3,1,0,44345,44345,44345,20031006,00,0201,0,1,Renee A.,724-8010
832,2016,119040960,S,9999,Mar  1 2003 12:00AM,1,1,4,3,2,1,8,9,3,3,1,1,675,1952,9,0,0,27665,27665,27665,20031003,00,0201,0,0.95,Renee A.,724-8010
833,2016,11904179A,S,9999,Oct  1 1965 12:00AM,1,1,3,1,0,7,8,2,3,3,1,1,750,1930,9,0,0,28274,28274,28274,19751205,00,0201,0,1,Renee A.,724-8010
834,2016,119042210,S,9999,Jan 27 2015 12:00AM,1,1,3,1,0,6,6,1,3,9,0,1,672,1954,9,0,0,49030,50776,49030,20150127,OL,0127,0,1,Renee A.,724-8010
835,2016,119042340,S,9999,Jan  1 2007 12:00AM,1,1,4,1,0,7,8,1,3,9,0,1,506,1942,9,0,0,35549,35549,35549,20070129,00,0201,0,1,Renee A.,724-8010
836,2016,119043150,S,9999,Mar  1 2003 12:00AM,1,1,4,2,0,7,6,1,3,9,0,1,720,1948,9,0,0,29602,29602,29602,20031002,00,0201,0,1,Renee A.,724-8010
837,2016,119043230,S,9999,Mar  1 2003 12:00AM,1,1,3,2,0,7,8,2,3,3,2,1,755,1948,9,0,0,30486,30486,30486,20031003,00,0201,0,1,Renee A.,724-8010
838,2016,119043320,S,9999,Mar  1 2003 12:00AM,1,1,4,2,0,7,8,1,3,9,0,1,560,1943,9,0,0,26700,26700,26700,20031003,00,0201,0,1,Renee A.,724-8010
839,2016,119044290,S,9999,Dec  1 1965 12:00AM,1,1,2,1,0,7,8,2,3,9,0,1,454,1944,9,0,0,22711,22711,22711,19751205,00,0201,0,1,Renee A.,724-8010
