TAXYEAR,PARCEL,SFRCONDO,COMPLEXID,INSPECTION,CLASS,STORIES,ROOMS,QUALITY,WALLS,ROOF,HEAT,COOL,BATHFIXTUR,PATIO,PATIONUMBE,CONDITION,SQFT,YEAR,GARAGE,GARAGECAPA,POOLAREA,MAIN,CONTROL,ACTUAL,LASTACTION,VALUATIONC,APPLICATION,ENHANCEMEN,ADJUSTMENT,APPRAISER,PHONE
2019,21745007A,S,9999,Sep  1 1985 12:00AM,1,1,3,1,2,7,6,1,5,9,0,1,1008,1948,9,0,0,36459,36459,37917,19851030,00,0129,0,1,Conor L.,724-3003
2019,217490430,S,9999,Sep  1 1985 12:00AM,1,1,2,1,2,7,8,2,3,3,1,1,1008,1962,3,2,485,56911,56911,59187,20060208,00,0129,0,1,Conor L.,724-3003
2019,217490500,S,9999,Sep  1 1985 12:00AM,1,1,4,1,0,7,8,1,3,3,2,1,1113,1963,9,0,0,39758,39758,41348,20060208,00,0129,0,1,Conor L.,724-3003
2019,217490530,S,9999,Sep  1 1985 12:00AM,1,1,6,1,0,7,1,1,3,3,2,1,1214,1944,3,1,0,43479,43479,45218,20060208,00,0129,0,1,Conor L.,724-3003
2019,217490540,S,9999,Sep  1 1985 12:00AM,1,1,7,1,0,7,5,1,3,3,1,1,1346,1945,9,0,0,43098,43098,44822,20060208,00,0129,0,1,Conor L.,724-3003
2019,217500030,S,9999,Sep  1 1985 12:00AM,1,1,2,1,0,7,8,2,3,9,0,1,560,1957,9,0,0,27873,27873,28988,20060208,00,0129,0,1,Conor L.,724-3003
2019,217500090,S,9999,Sep  1 1985 12:00AM,1,1,5,1,2,2,6,1,3,9,0,1,916,1956,9,0,0,34790,87194,90682,20060208,00,0129,0,1,June M.,724-8722
2019,217500300,S,9999,Sep  1 1985 12:00AM,1,1,6,1,0,7,8,1,3,3,1,1,1028,1956,3,1,0,38958,38958,40516,20070207,00,0129,0,1,Conor L.,724-3003
2019,21752045B,S,9999,Jan  1 1900 12:00AM,1,1,3,1,0,7,9,1,3,9,0,1,450,1970,9,0,0,40745,68054,57846,20081222,00,0129,0,1,Conor L.,724-3003
2019,217520800,S,9999,Sep  1 1983 12:00AM,1,1,4,1,0,7,8,1,3,9,0,2,670,1960,9,0,0,31580,31580,26843,20070207,00,0129,0,1,Conor L.,724-3003
2019,217520820,S,9999,Mar  1 1966 12:00AM,1,1,4,1,0,7,8,1,3,9,0,1,912,1958,9,0,0,29003,29003,24653,20070207,00,0129,0,0.8,Conor L.,724-3003
2019,217520830,S,9999,Mar  1 1995 12:00AM,1,1,4,3,0,1,8,1,3,9,0,2,660,1983,9,0,0,36583,36583,31096,20060208,00,0129,0,1,Conor L.,724-3003
2019,217520890,S,9999,Jan  1 1753 12:00AM,1,1,2,2,0,7,6,2,3,9,0,2,240,1984,9,0,0,23876,23876,20295,20070207,00,0129,0,1,Conor L.,724-3003
2019,217521060,S,9999,Sep  1 1985 12:00AM,1,1,4,1,2,7,4,2,3,9,0,2,864,1964,3,1,0,37000,37000,31450,20060208,00,0129,0,1,Conor L.,724-3003
2019,219120120,S,9999,Sep 13 2013 12:00AM,1,1,3,3,7,7,8,2,3,3,1,3,522,1983,3,1,0,179230,179230,179230,20130913,00,0129,0,1,Conor L.,724-3003
2019,219400100,S,9999,Dec 22 2017 12:00AM,1,1.5,3,2,6,3,8,1,3,9,0,2,786,1985,9,0,0,86500,94924,86500,20171227,OL,1227,0,1,Conor L.,724-3003
2019,221380280,S,9999,May  2 2012 12:00AM,1,1,4,1,8,1,6,1,3,3,1,1,615,1956,3,1,0,90775,90775,72620,20120514,00,0129,4520,1,Conor L.,724-3003
2019,222110430,S,9999,Oct  1 1985 12:00AM,1,1,5,2,0,1,1,1,3,9,0,2,986,1972,1,2,525,93043,93043,93043,19851030,00,0129,0,1,Stephen H.,724-3061
2019,222280310,S,9999,Oct  1 1987 12:00AM,1,1,2,1,0,7,8,2,3,3,2,2,853,1972,9,0,0,106678,106678,106678,20070207,00,0129,0,1,Stephen H.,724-3061
2019,22419025D,S,9999,Jan 23 2015 12:00AM,1,1,4,1,0,7,8,2,3,9,0,1,790,1937,9,0,0,64616,64616,64616,20150126,00,0129,0,1,Conor L.,724-3003
2019,224390230,S,9999,Dec 22 2017 12:00AM,1,1,4,1,0,7,1,1,3,3,1,1,728,1953,3,1,0,138000,151254,138000,20171227,OL,1227,25013,1,Conor L.,724-3003
2019,225330410,S,9999,Oct  1 1985 12:00AM,1,1,2,2,0,7,8,1,3,9,0,1,682,1978,9,0,0,176168,176168,162075,20100709,00,0129,0,1,Stephen H.,724-3061
2019,301220100,S,9999,Nov  1 1990 12:00AM,1,1,1,1,0,7,8,2,3,3,1,1,1200,1990,9,0,0,41736,41736,41736,20081103,00,0129,0,1,Renee A.,724-8010
2019,30122031A,S,9999,Dec  5 2016 12:00AM,1,1,4,1,0,7,9,1,3,3,1,1,1104,1978,9,0,0,28989,28989,28989,20161207,00,0129,0,1,Renee A.,724-8010
2019,30122038E,S,9999,Sep  1 1980 12:00AM,1,1,4,1,2,7,8,2,3,3,1,1,930,1976,9,0,0,36534,36534,36534,19831217,00,0129,0,1,Renee A.,724-8010
2019,301220390,S,9999,Apr  1 1989 12:00AM,1,1,4,2,0,7,8,2,3,3,2,2,1079,1989,9,0,0,43119,43119,43119,19890626,00,0129,0,1,Renee A.,724-8010
2019,301260130,S,9999,Dec 26 2017 12:00AM,1,1,4,1,0,6,8,2,3,9,0,2,696,1980,9,0,0,22500,19591,22500,20171227,OL,1227,0,1,Renee A.,724-8010
2019,30132007E,S,9999,Jan 19 2018 12:00AM,1,1,3,1,0,1,8,2,3,3,1,1,864,1988,9,0,0,42425,30591,42425,20180119,OL,0119,0,1,Renee A.,724-8010
2019,30173060H,S,9999,Nov 14 2012 12:00AM,1,1,4,2,2,6,9,2,3,3,1,1,1089,1954,9,0,0,36461,36461,36461,20121116,00,0129,4429,1,Renee A.,724-8010
2019,303020320,S,9999,Dec  5 2016 12:00AM,1,1,3,2,0,7,6,2,4,9,0,2,746,1970,1,4,0,48684,48684,52092,20161207,00,0129,0,1,Stephen H.,724-3061
2019,303020540,S,9999,Dec 21 2017 12:00AM,1,1,3,1,7,7,9,9,3,9,0,1,704,1972,9,0,0,25500,34808,25500,20171227,OL,1227,0,1,Stephen H.,724-3061
2019,303105170,S,9999,Jul  1 2007 12:00AM,1,1,3,1,0,6,8,2,3,9,0,1,512,1976,9,0,0,54581,54581,54581,20070822,00,0129,0,1,Stephen H.,724-3061
2019,30311003A,S,9999,Jun 12 2013 12:00AM,1,1,4,1,2,7,1,0,3,3,1,2,1102,1946,9,0,0,49536,49536,49536,20130612,00,0129,0,1,Stephen H.,724-3061
2019,303110060,S,9999,Dec 21 2017 12:00AM,1,1,4,1,0,6,8,2,3,9,0,1,746,1968,9,0,0,27500,30496,27500,20171227,OL,1227,0,1,Stephen H.,724-3061
2019,303110430,S,9999,Jan  1 2007 12:00AM,1,1,3,2,0,7,6,1,3,9,0,1,735,1972,9,0,0,34560,34560,34560,20070119,00,0129,0,1,Stephen H.,724-3061
2019,303120550,S,9999,Jun  1 1989 12:00AM,1,1,3,1,0,7,8,2,3,9,0,1,700,1964,9,0,0,32432,32432,32432,20070207,00,0129,0,1,Stephen H.,724-3061
2019,303120640,S,9999,Jan  1 2007 12:00AM,1,1,3,1,0,7,9,1,3,9,0,1,560,1968,9,0,0,30083,30083,30083,20070910,00,0129,0,1,Stephen H.,724-3061
2019,30312136C,S,9999,Dec  1 1986 12:00AM,1,1,7,1,3,7,8,2,3,3,1,1,1018,1946,9,0,0,51687,51687,51687,20070207,00,0129,0,1,Stephen H.,724-3061
2019,30313038C,S,9999,Jul  1 1997 12:00AM,1,1,5,1,2,6,8,2,3,9,0,1,800,1948,9,0,0,24939,24939,24939,20070207,00,0129,0,1,Stephen H.,724-3061
2019,30313068A,S,9999,Oct  1 1979 12:00AM,1,1,5,1,2,2,1,1,3,9,0,1,1691,1976,9,0,0,43060,43060,43060,19791023,00,0129,0,1,Stephen H.,724-3061
2019,303131060,S,9999,Mar  1 1966 12:00AM,1,1,4,1,0,7,8,2,3,3,1,1,720,1950,9,0,0,24763,24763,24763,20070207,00,0129,0,1,Stephen H.,724-3061
2019,303131120,S,9999,Mar  1 1966 12:00AM,1,1,4,2,3,7,6,1,3,9,0,2,546,1945,9,0,0,22950,22950,22950,20070207,00,0129,0,1,Stephen H.,724-3061
2019,30313113A,S,9999,Mar 19 2015 12:00AM,1,1,4,1,3,7,6,1,3,3,1,1,1325,1955,9,0,0,32933,32933,32933,20150319,00,0129,0,1,Stephen H.,724-3061
2019,303131180,S,9999,Mar  1 1965 12:00AM,1,1,5,1,3,7,6,1,3,3,1,1,846,1964,9,0,0,26547,26547,26547,20070207,00,0129,0,1,Stephen H.,724-3061
2019,303131320,S,9999,Feb 27 2014 12:00AM,1,1,5,1,0,7,8,2,3,3,1,1,1388,1964,9,0,0,41926,41926,41926,20140228,00,0129,0,1,Stephen H.,724-3061
2019,30313174A,S,9999,Dec  1 1986 12:00AM,1,1,4,1,3,7,8,2,3,3,2,1,696,1948,9,0,0,38721,38721,38721,20070207,00,0129,0,1,Stephen H.,724-3061
2019,30314008E,S,9999,Dec  1 1986 12:00AM,1,1,4,1,7,7,1,1,3,9,0,1,532,1955,9,0,0,25947,25947,25947,20070207,00,0129,0,1,Stephen H.,724-3061
2019,30314023A,S,9999,Apr  1 1998 12:00AM,1,1,6,1,0,1,1,0,3,3,2,1,1638,1970,9,0,0,49454,49454,49454,20060208,00,0129,0,1,Stephen H.,724-3061
2019,303150100,S,9999,Aug  1 1973 12:00AM,1,1,5,1,7,7,8,2,3,3,1,2,976,1964,9,0,0,32443,32443,32443,20070207,00,0129,0,1,Stephen H.,724-3061
2019,30315011B,S,9999,Dec  1 1986 12:00AM,1,1,4,1,7,3,8,1,6,9,0,2,702,1960,9,0,0,30744,30744,30744,20070207,00,0129,0,1,Stephen H.,724-3061
2019,30315011C,S,9999,Dec  1 1986 12:00AM,1,1,4,1,7,6,8,2,3,9,0,1,864,1960,9,0,0,32780,32780,32780,20070207,00,0129,0,1,Stephen H.,724-3061
2019,30315014D,S,9999,Dec  1 1986 12:00AM,1,1,5,1,3,7,8,1,5,3,1,1,974,1950,9,0,0,32556,32556,32556,20070207,00,0129,0,1,Stephen H.,724-3061
2019,30315014E,S,9999,Dec  1 1998 12:00AM,1,1,2,1,2,7,8,2,3,9,0,1,502,1966,9,0,0,25330,37544,37544,20070207,00,0129,0,1,June M.,724-8722
2019,30317002B,S,9999,Mar  1 2000 12:00AM,1,1,5,1,0,7,8,2,6,9,0,1,1621,1930,9,0,0,45946,45946,45946,20040824,00,0129,0,1,Stephen H.,724-3061
2019,30325024A,S,9999,Dec  5 2016 12:00AM,1,1,6,1,0,7,1,2,6,9,0,1,1730,1966,9,0,0,37010,37010,39601,20161207,00,0129,0,1,Stephen H.,724-3061
2019,30335007A,S,9999,Apr  1 2008 12:00AM,1,1,4,2,2,7,9,1,6,3,1,2,912,1978,3,1,0,41938,41938,44874,20080512,00,0129,0,1,Stephen H.,724-3061
2019,303350150,S,9999,Dec  1 1986 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,1224,1956,9,0,0,29286,29286,31336,20060209,00,0129,0,1,Stephen H.,724-3061
2019,303350180,S,9999,Dec 28 2010 12:00AM,1,1,6,1,7,7,8,0,6,3,2,1,1319,1951,9,0,0,34434,34434,36844,20110103,00,0129,0,1,Stephen H.,724-3061
2019,303350200,S,9999,Dec  1 1986 12:00AM,1,1,5,1,7,6,8,2,4,9,0,1,1001,1954,9,0,0,26076,57426,61446,19861217,00,0129,0,1,June M.,724-8722
2019,303350220,S,9999,Dec  1 1986 12:00AM,1,1,4,1,7,7,8,2,3,3,1,1,1083,1948,9,0,0,38294,76791,82166,19861217,00,0129,0,1,June M.,724-8722
2019,303370270,S,9999,Dec  3 2013 12:00AM,1,1,4,1,0,1,1,1,3,9,0,1,896,1969,9,0,0,32463,51020,54591,20131211,00,0129,0,1,Stephen H.,724-3061
2019,30337064C,S,9999,Mar  1 1989 12:00AM,1,1,4,1,0,7,8,2,5,3,2,1,1020,1976,9,0,0,30276,30276,32395,19890626,00,0129,0,1,Stephen H.,724-3061
2019,30345005A,S,9999,Mar  1 1991 12:00AM,1,1,3,1,0,7,8,2,3,3,1,1,546,1965,9,0,0,34179,34179,36572,20070207,00,0129,0,1,Stephen H.,724-3061
2019,30345008B,S,9999,Dec  1 1986 12:00AM,1,1,4,1,3,7,8,1,6,9,0,1,826,1947,9,0,0,134001,134001,143381,20070207,00,0129,0,1,Stephen H.,724-3061
2019,30345009B,S,9999,Dec  5 2016 12:00AM,1,1,3,1,7,6,8,1,5,3,1,1,735,1956,9,0,0,33608,33608,35961,20161207,00,0129,6138,1,Stephen H.,724-3061
2019,30364015E,S,9999,Apr  1 1997 12:00AM,1,1,3,1,5,8,8,1,3,9,0,1,705,1978,9,0,0,38261,38261,44000,20081219,00,0129,0,1,Stephen H.,724-3061
2019,30433021T,S,9999,Dec 20 2011 12:00AM,1,1,3,2,0,7,8,1,3,9,0,2,880,1984,9,0,0,71349,71349,71349,20111230,00,0129,0,1,Stephen H.,724-3061
2019,304360240,S,9999,Dec 19 2011 12:00AM,1,1,3,1,5,7,1,1,3,9,0,1,611,1975,9,0,0,77800,77800,77800,20111230,00,0129,0,1,Stephen H.,724-3061
2019,30504061C,S,9999,May  1 1997 12:00AM,1,1,1,1,0,7,8,1,3,9,0,1,600,1990,9,0,0,31820,62098,73897,20100805,00,0129,0,1,June M.,724-8722
2019,305230210,S,9999,Apr  2 2013 12:00AM,1,1,4,1,0,7,8,1,3,3,1,1,1311,1976,9,0,0,41250,41250,49088,20130404,00,0129,0,1,Adrian M.,724-8949
2019,305400280,S,9999,Jan  1 2007 12:00AM,1,1,5,1,0,7,9,9,3,9,0,1,1000,1976,9,0,0,58099,58099,69138,20070122,00,0129,0,1,Adrian M.,724-8949
2019,30614007N,S,9999,Dec 19 2011 12:00AM,1,1,3,1,0,1,9,9,3,9,0,1,728,1984,9,0,0,24769,24769,27246,20111230,00,0129,0,1,Adrian M.,724-8949
2019,30617005B,S,9999,Aug  4 2015 12:00AM,1,1,3,2,7,3,8,2,3,3,1,2,929,1965,9,0,0,23248,23248,27665,20150804,00,0129,0,1,Adrian M.,724-8949
2019,306360030,S,9999,Dec 13 2011 12:00AM,1,1.5,5,2,0,3,8,2,4,3,2,2,1586,1986,9,0,0,68754,68754,106569,20111213,00,0129,0,1,Adrian M.,724-8949
2019,30636017H,S,9999,Dec 16 2013 12:00AM,1,1,3,1,0,7,8,2,3,9,0,1,610,1986,9,0,0,63921,63921,99078,20131216,00,0129,0,1,Adrian M.,724-8949
2019,306380210,S,9999,Dec 19 2011 12:00AM,1,1.5,8,2,0,7,8,1,12,9,0,2,1429,1986,9,0,0,52913,52913,58204,20111230,00,0129,0,1,Adrian M.,724-8949
2019,30713007E,S,9999,Jul  1 2007 12:00AM,1,1,5,2,7,6,9,9,3,3,1,1,934,1905,9,0,0,81320,81320,81320,20070822,00,0129,0,1,George B.,724-3036
2019,307300580,S,9999,Jan  1 1900 12:00AM,1,1,2,1,8,6,8,9,3,9,0,1,600,1965,9,0,0,22845,22845,35410,20081222,00,0129,0,1,George B.,724-3036
2019,40102012H,S,9999,Jul  1 2007 12:00AM,1,1,2,2,8,6,9,2,4,9,0,1,629,1972,9,0,0,32898,37482,37482,20091020,00,0129,0,1,Michele H.,724-3067
2019,40102031D,S,9999,Nov  1 2000 12:00AM,1,1,4,1,0,6,9,1,3,9,0,1,1385,1960,9,0,0,38626,38626,38626,20070207,00,0129,0,1,Michele H.,724-3067
2019,401060320,S,9999,Dec  1 1995 12:00AM,1,1,3,1,0,1,8,2,3,9,0,1,1030,1960,9,0,0,61451,61451,61451,19970603,00,0129,0,1,Michele H.,724-3067
2019,401120380,S,9999,Dec  1 2004 12:00AM,1,1,6,2,0,6,8,1,3,3,1,2,1079,1935,1,1,0,21810,21810,21810,20070207,00,0129,0,0.5,Michele H.,724-3067
2019,40112100B,S,9999,Feb  1 2002 12:00AM,1,1,3,1,0,7,8,2,3,9,0,1,600,1946,9,0,0,27976,27976,25178,20080131,00,0129,0,1,Michele H.,724-3067
2019,40112103A,S,9999,Oct  1 1995 12:00AM,1,1,4,1,0,7,6,1,4,9,0,1,607,1955,9,0,0,32936,32936,29642,19970611,00,0129,0,1,Michele H.,724-3067
2019,401121090,S,9999,Nov  1 1996 12:00AM,1,1,5,1,0,6,8,1,3,9,0,1,1172,1948,9,0,0,39414,39414,35473,19970602,00,0129,0,1,Michele H.,724-3067
2019,401121100,S,9999,Nov  1 1996 12:00AM,1,1,5,1,0,7,8,2,3,9,0,1,1497,1965,9,0,0,37214,37214,33493,19970602,00,0129,0,1,Michele H.,724-3067
2019,401121160,S,9999,Nov  1 1996 12:00AM,1,1,4,1,0,6,8,1,4,9,0,1,944,1945,9,0,0,32704,32704,29434,19970602,00,0129,0,1,Michele H.,724-3067
2019,40112119A,S,9999,Nov  1 1996 12:00AM,1,1,3,1,0,7,8,2,3,9,0,1,224,1940,9,0,0,13643,13643,12279,20070214,00,0129,0,1,Michele H.,724-3067
2019,40112120C,S,9999,Jan  1 1998 12:00AM,1,1,4,2,0,3,1,1,6,9,0,2,527,1927,9,0,0,29935,29935,26942,17530101,00,0129,0,1,Michele H.,724-3067
2019,401121510,S,9999,Nov  1 1996 12:00AM,1,1,5,2,0,1,6,1,3,9,0,2,624,1945,9,0,0,31223,31223,28101,19970602,00,0129,0,1,Michele H.,724-3067
2019,40113001A,S,9999,Nov  1 1996 12:00AM,1,1,5,1,3,6,8,2,3,9,0,1,735,1930,9,0,0,29464,29464,26518,20070213,00,0129,0,1,Michele H.,724-3067
2019,401130050,S,9999,Jul  1 2004 12:00AM,1,1,5,1,0,6,9,2,3,9,0,1,911,1940,9,0,0,30408,30408,27367,20040806,00,0129,0,1,Michele H.,724-3067
2019,401130090,S,9999,Nov  1 1996 12:00AM,1,1,4,1,0,6,8,2,3,9,0,1,620,1940,1,2,0,33690,33690,30321,19970602,00,0129,0,1,Michele H.,724-3067
2019,401130100,S,9999,Nov  1 1996 12:00AM,1,1,5,1,0,6,8,1,3,9,0,1,660,1940,9,0,0,29383,29383,26445,19970602,00,0129,0,1,Michele H.,724-3067
2019,401130140,S,9999,Nov  1 1996 12:00AM,1,1,6,1,0,6,8,1,3,9,0,1,1051,1939,9,0,0,38080,38080,34272,19970602,00,0129,0,1,Michele H.,724-3067
2019,401130150,S,9999,Nov  1 1996 12:00AM,1,1,3,1,0,6,8,2,3,9,0,1,475,1942,9,0,0,26531,26531,23878,19970602,00,0129,0,1,Michele H.,724-3067
2019,40113046A,S,9999,Nov  1 1996 12:00AM,1,1,4,1,0,7,6,1,3,9,0,1,992,1950,9,0,0,37421,37421,33679,19970602,00,0129,0,1,Michele H.,724-3067
2019,401130480,S,9999,Oct  1 2007 12:00AM,1,1,4,1,0,7,8,2,3,9,0,1,894,1927,9,0,0,31143,31143,28029,20071102,00,0129,0,1,Michele H.,724-3067
2019,40113052B,S,9999,Nov  1 1996 12:00AM,1,1,5,1,0,6,8,1,4,9,0,1,1032,1936,9,0,0,37868,37868,34081,19970602,00,0129,0,1,Michele H.,724-3067
2019,401130640,S,9999,Oct  1 1995 12:00AM,1,1,4,1,0,6,8,1,3,9,0,1,660,1945,9,0,0,29383,29383,26445,19970611,00,0129,0,1,Michele H.,724-3067
2019,401130710,S,9999,Nov  1 1996 12:00AM,1,1,5,1,0,7,8,1,3,9,0,1,861,1954,9,0,0,31740,31740,28566,19970602,00,0129,0,1,Michele H.,724-3067
2019,401130900,S,9999,Nov  1 1996 12:00AM,1,1,4,1,0,7,8,2,3,9,0,1,632,1938,9,0,0,28316,28316,25484,19970602,00,0129,0,1,Michele H.,724-3067
2019,401130930,S,9999,Feb  1 2002 12:00AM,1,1,7,1,0,6,8,1,3,9,0,1,963,1937,9,0,0,37094,37094,33385,20080131,00,0129,0,1,Michele H.,724-3067
2019,401131190,S,9999,Nov  1 1996 12:00AM,1,1,4,1,0,6,8,1,3,9,0,1,568,1936,9,0,0,28266,28266,25439,19970602,00,0129,0,1,Michele H.,724-3067
2019,401131210,S,9999,Nov  1 1996 12:00AM,1,1,4,1,0,6,8,1,4,9,0,1,768,1936,9,0,0,30662,30662,27596,19970602,00,0129,0,1,Michele H.,724-3067
2019,401131230,S,9999,Nov  1 1996 12:00AM,1,1,3,1,0,6,8,1,3,9,0,1,528,1934,1,1,0,30525,30525,27473,19970602,00,0129,0,1,Michele H.,724-3067
2019,401131280,S,9999,Nov  1 1996 12:00AM,1,1,7,1,0,6,8,2,4,9,0,1,792,1936,9,0,0,30061,30061,27055,19970602,00,0129,0,1,Michele H.,724-3067
2019,40114072A,S,9999,Dec 15 2017 12:00AM,1,1,4,1,0,6,8,2,4,9,0,1,616,1936,9,0,0,10500,28155,10500,20171215,OL,1215,0,1,Michele H.,724-3067
2019,401150080,S,9999,Dec  6 2017 12:00AM,1,1,3,1,0,6,6,2,3,9,0,3,336,2016,9,0,0,24940,24940,22446,20171206,00,0129,0,0.8,Michele H.,724-3067
2019,401150710,S,9999,Dec 15 2017 12:00AM,1,1,3,1,0,7,8,2,3,9,0,1,734,1936,9,0,0,10500,33629,10500,20171215,OL,1215,0,1,Michele H.,724-3067
2019,401150940,S,9999,Dec 15 2017 12:00AM,1,1,4,3,7,2,8,1,3,3,1,1,1760,1956,9,0,0,8500,26516,8500,20171215,OL,1215,0,0.5,Michele H.,724-3067
2019,401151310,S,9999,Nov  1 1996 12:00AM,1,1,4,1,0,7,8,1,3,9,0,1,673,1940,9,0,0,33731,33731,30358,19970602,00,0129,0,1,Michele H.,724-3067
2019,401151390,S,9999,Nov  1 1996 12:00AM,1,1,4,2,0,1,8,2,3,9,0,1,400,1950,9,0,0,27094,27094,24385,19970602,00,0129,0,1,Michele H.,724-3067
2019,401151680,S,9999,Dec 15 2017 12:00AM,1,1,5,1,0,7,8,2,4,9,0,1,742,1931,9,0,0,8500,29540,8500,20171215,OL,1215,0,1,Michele H.,724-3067
2019,401151710,S,9999,Dec 15 2017 12:00AM,1,1,4,1,0,6,8,2,4,9,0,1,757,1936,9,0,0,8500,29702,8500,20171215,OL,1215,0,1,Michele H.,724-3067
2019,401151860,S,9999,Dec 15 2017 12:00AM,1,1,4,1,0,6,8,2,3,9,0,1,824,1937,9,0,0,10500,34595,10500,20171215,OL,1215,0,1,Michele H.,724-3067
2019,401170750,S,9999,Oct  1 1996 12:00AM,1,1,7,2,3,3,1,0,6,3,1,2,1644,1965,9,0,0,52078,52078,46870,19970604,00,0129,0,1,Michele H.,724-3067
2019,401171020,S,9999,Apr  1 1996 12:00AM,1,1,4,1,0,6,8,2,4,9,0,1,974,1963,9,0,0,36170,36170,32553,19970604,00,0129,0,1,Michele H.,724-3067
2019,401171300,S,9999,Apr  1 1996 12:00AM,1,1,4,1,0,6,6,1,3,9,0,2,955,1938,3,1,0,34803,34803,31323,19970604,00,0129,0,1,Michele H.,724-3067
2019,401171320,S,9999,Oct  1 1996 12:00AM,1,1,6,1,0,7,8,2,3,9,0,1,1320,1962,9,0,0,39663,39663,35697,19970604,00,0129,0,1,Michele H.,724-3067
2019,401171450,S,9999,Oct  1 1996 12:00AM,1,1,4,1,2,8,8,1,3,9,0,1,1125,1957,9,0,0,34723,34723,31251,19970604,00,0129,0,1,Michele H.,724-3067
2019,40117178A,S,9999,Feb  1 2002 10:42AM,1,1,4,2,0,3,1,1,6,9,0,2,910,1939,9,0,0,30307,30307,30307,20010207,00,0129,0,1,Michele H.,724-3067
2019,401171820,S,9999,Mar  1 1996 12:00AM,1,1,5,1,0,6,8,2,3,9,0,1,792,1940,9,0,0,25201,25201,25201,20070205,00,0129,0,1,Michele H.,724-3067
2019,401200040,S,9999,Jan  1 1998 12:00AM,1,1,5,2,0,3,1,1,6,9,0,2,1439,1945,9,0,0,59986,59986,59986,20070207,00,0129,0,1,Michele H.,724-3067
2019,401232440,S,9999,Dec 15 2017 12:00AM,1,1,6,2,0,7,9,1,3,3,1,2,1230,1951,9,0,0,11000,42624,11000,20171215,OL,1215,0,1,Michele H.,724-3067
2019,401232590,S,9999,Jan 15 2015 12:00AM,1,1,3,1,0,1,8,2,3,3,1,1,280,1996,9,0,0,28096,28096,23882,20150115,00,0129,0,1,Michele H.,724-3067
2019,40124020C,S,9999,Oct  1 1996 12:00AM,1,1,5,1,0,7,8,2,3,9,0,1,767,1936,9,0,0,22283,22283,18941,19970603,00,0129,0,1,Michele H.,724-3067
2019,40124020G,S,9999,Apr  1 2014 12:00AM,1,1,5,1,0,7,8,2,3,9,0,1,682,1936,9,0,0,21271,21271,18080,20140403,00,0129,0,1,Michele H.,724-3067
2019,401240240,S,9999,Oct  1 2003 12:00AM,1,1,6,1,0,6,8,1,7,9,0,1,1120,1936,9,0,0,42914,42914,36477,20031016,00,0129,0,1,Michele H.,724-3067
2019,401240310,S,9999,Oct  1 1996 12:00AM,1,1,5,1,0,6,8,2,4,9,0,1,922,1936,9,0,0,34350,34350,29198,19970603,00,0129,0,1,Michele H.,724-3067
2019,401240330,S,9999,Oct  1 1996 12:00AM,1,1,6,1,0,6,8,1,3,9,0,1,950,1931,9,0,0,35794,35794,30425,19970603,00,0129,0,1,Michele H.,724-3067
2019,401240450,S,9999,Oct  1 1996 12:00AM,1,1,6,1,0,6,8,1,6,9,0,1,1125,1918,9,0,0,37929,37929,32240,19970603,00,0129,0,1,Michele H.,724-3067
2019,401240550,S,9999,Oct  1 1996 12:00AM,1,1,4,1,0,7,8,2,3,3,1,1,728,1922,9,0,0,32842,32842,27916,19970603,00,0129,0,1,Michele H.,724-3067
2019,401240560,S,9999,Dec  1 2009 12:00AM,1,1,5,1,0,6,8,2,3,3,1,1,732,1936,3,1,0,41995,41995,35696,20091216,00,0129,0,1,Michele H.,724-3067
2019,401240610,S,9999,Oct  1 1996 12:00AM,1,1,4,1,0,6,8,1,3,9,0,1,616,1941,9,0,0,31520,31520,26792,19970603,00,0129,0,1,Michele H.,724-3067
2019,401240650,S,9999,Oct  1 1996 12:00AM,1,1,4,1,0,6,8,2,3,9,0,1,968,1918,9,0,0,34874,34874,29643,19970603,00,0129,0,1,Michele H.,724-3067
2019,40124079A,S,9999,Oct  1 1996 12:00AM,1,1,4,1,0,7,8,2,3,9,0,1,750,1929,9,0,0,22082,22082,18770,19970604,00,0129,0,1,Michele H.,724-3067
2019,40124079B,S,9999,Oct  1 1996 12:00AM,1,1,4,1,0,6,8,1,3,9,0,1,702,1983,9,0,0,23311,23311,19814,19970604,00,0129,0,1,Michele H.,724-3067
2019,401240880,S,9999,Oct  1 2007 12:00AM,1,1,4,1,0,6,8,2,4,3,3,1,992,1937,9,0,0,37408,37408,31797,20071108,00,0129,0,1,Michele H.,724-3067
2019,401240950,S,9999,Oct  1 1996 12:00AM,1,1,3,1,0,6,8,2,3,9,0,1,1048,1922,3,1,0,37938,37938,32247,19970603,00,0129,0,1,Michele H.,724-3067
2019,401241360,S,9999,Oct  1 1996 12:00AM,1,1,4,1,0,7,6,1,3,9,0,1,676,1950,9,0,0,32311,32311,27464,19970603,00,0129,0,1,Michele H.,724-3067
2019,401241440,S,9999,Dec  1 2010 12:00AM,1,1,2,3,0,7,5,1,3,3,1,2,192,1995,9,0,0,29252,29252,24864,20101210,00,0129,0,1,Michele H.,724-3067
2019,401250160,S,9999,Oct  1 1996 12:00AM,1,1,5,1,0,6,6,2,3,9,0,1,1040,1936,9,0,0,35687,35687,30334,19970603,00,0129,0,1,Michele H.,724-3067
